2026-05-21 20:59:53,298 - INFO - ============================================================
2026-05-21 20:59:53,299 - INFO - Theanine Batch Experiment — LoComo
2026-05-21 20:59:53,299 - INFO -   Config               : config_0
2026-05-21 20:59:53,299 - INFO -   Model                : meta-llama/Llama-3.1-8B-Instruct
2026-05-21 20:59:53,299 - INFO -   Samples              : [0, 9]
2026-05-21 20:59:53,299 - INFO -   Batch size           : 4
2026-05-21 20:59:53,299 - INFO -   Summarize batch size : 32
2026-05-21 20:59:53,299 - INFO -   Relation batch size  : 64
2026-05-21 20:59:53,299 - INFO -   Refine batch size    : 64
2026-05-21 20:59:53,299 - INFO -   QA batch size        : 64
2026-05-21 20:59:53,299 - INFO -   Embedding model      : all-MiniLM-L6-v2
2026-05-21 20:59:53,299 - INFO -   Linking top_j        : 3
2026-05-21 20:59:53,299 - INFO -   Retrieve top_k       : 5
2026-05-21 20:59:53,299 - INFO -   Save snapshots       : True
2026-05-21 20:59:53,299 - INFO -   LLM call logging     : True
2026-05-21 20:59:53,299 - INFO - ============================================================
2026-05-21 20:59:53,299 - INFO - Loading dataset...
2026-05-21 20:59:53,464 - INFO - Loading shared embedding model: all-MiniLM-L6-v2
2026-05-21 20:59:53,519 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:53,526 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json "HTTP/1.1 200 OK"
2026-05-21 20:59:53,589 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:53,596 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config_sentence_transformers.json "HTTP/1.1 200 OK"
2026-05-21 20:59:53,636 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:53,644 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config_sentence_transformers.json "HTTP/1.1 200 OK"
2026-05-21 20:59:53,684 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:53,695 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/README.md "HTTP/1.1 200 OK"
2026-05-21 20:59:53,731 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:53,738 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json "HTTP/1.1 200 OK"
2026-05-21 20:59:53,772 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/sentence_bert_config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:53,779 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/sentence_bert_config.json "HTTP/1.1 200 OK"
2026-05-21 20:59:53,818 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/adapter_config.json "HTTP/1.1 404 Not Found"
2026-05-21 20:59:53,853 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:53,861 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config.json "HTTP/1.1 200 OK"
2026-05-21 20:59:53,959 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
2026-05-21 20:59:54,000 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-05-21 20:59:54,038 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/video_preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-05-21 20:59:54,073 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-05-21 20:59:54,109 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:54,117 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/tokenizer_config.json "HTTP/1.1 200 OK"
2026-05-21 20:59:54,158 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:54,164 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config.json "HTTP/1.1 200 OK"
2026-05-21 20:59:54,195 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:54,204 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config.json "HTTP/1.1 200 OK"
2026-05-21 20:59:54,243 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:54,252 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/tokenizer_config.json "HTTP/1.1 200 OK"
2026-05-21 20:59:54,293 - INFO - HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-05-21 20:59:54,329 - INFO - HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-05-21 20:59:54,386 - INFO - HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/1_Pooling/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-21 20:59:54,394 - INFO - HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/1_Pooling%2Fconfig.json "HTTP/1.1 200 OK"
2026-05-21 20:59:54,432 - INFO - HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2 "HTTP/1.1 200 OK"
2026-05-21 20:59:54,433 - INFO - Embedding model loaded.
2026-05-21 20:59:54,433 - INFO - Initialising LLM client...
2026-05-21 20:59:58,442 - INFO - Loading vLLM model from: meta-llama/Llama-3.1-8B-Instruct
2026-05-21 20:59:58,442 - INFO - Using max_model_len=30000 for model meta-llama/Llama-3.1-8B-Instruct
2026-05-21 21:00:22,888 - INFO - Tokenizer loaded for chat template support
2026-05-21 21:00:22,889 - INFO - vLLM model loaded successfully
2026-05-21 21:00:22,889 - INFO - Unified LLM client initialized with engine: vllm
2026-05-21 21:00:22,889 - INFO - LLM client ready.
2026-05-21 21:00:22,890 - INFO - Batch 1/3: samples ['conv-26', 'conv-30', 'conv-41', 'conv-42']
2026-05-21 21:02:59,198 - INFO - finalize_conv: finalize_idx=15, sample_id=conv-42, sessions=[16], nodes_created=10, linked_edges=10
2026-05-21 21:03:09,601 - INFO - finalize_conv: finalize_idx=16, sample_id=conv-26, sessions=[17], nodes_created=13, linked_edges=13
2026-05-21 21:03:09,602 - INFO - finalize_conv: finalize_idx=16, sample_id=conv-30, sessions=[17], nodes_created=7, linked_edges=7
2026-05-21 21:03:09,603 - INFO - finalize_conv: finalize_idx=16, sample_id=conv-41, sessions=[17], nodes_created=7, linked_edges=7
2026-05-21 21:03:09,604 - INFO - finalize_conv: finalize_idx=16, sample_id=conv-42, sessions=[17], nodes_created=13, linked_edges=13
2026-05-21 21:03:19,193 - INFO - finalize_conv: finalize_idx=17, sample_id=conv-26, sessions=[18], nodes_created=10, linked_edges=10
2026-05-21 21:03:19,194 - INFO - finalize_conv: finalize_idx=17, sample_id=conv-30, sessions=[18], nodes_created=9, linked_edges=9
2026-05-21 21:03:19,196 - INFO - finalize_conv: finalize_idx=17, sample_id=conv-41, sessions=[18], nodes_created=13, linked_edges=13
2026-05-21 21:03:19,197 - INFO - finalize_conv: finalize_idx=17, sample_id=conv-42, sessions=[18], nodes_created=9, linked_edges=9
2026-05-21 21:03:28,149 - INFO - finalize_conv: finalize_idx=18, sample_id=conv-41, sessions=[19], nodes_created=14, linked_edges=14
2026-05-21 21:03:28,150 - INFO - finalize_conv: finalize_idx=18, sample_id=conv-42, sessions=[19], nodes_created=9, linked_edges=9
2026-05-21 21:03:34,685 - INFO - finalize_conv: finalize_idx=19, sample_id=conv-41, sessions=[20], nodes_created=11, linked_edges=11
2026-05-21 21:03:34,686 - INFO - finalize_conv: finalize_idx=19, sample_id=conv-42, sessions=[20], nodes_created=8, linked_edges=8
2026-05-21 21:03:43,201 - INFO - finalize_conv: finalize_idx=20, sample_id=conv-41, sessions=[21], nodes_created=11, linked_edges=11
2026-05-21 21:03:43,203 - INFO - finalize_conv: finalize_idx=20, sample_id=conv-42, sessions=[21], nodes_created=12, linked_edges=12
2026-05-21 21:03:53,448 - INFO - finalize_conv: finalize_idx=21, sample_id=conv-41, sessions=[22], nodes_created=13, linked_edges=13
2026-05-21 21:03:53,450 - INFO - finalize_conv: finalize_idx=21, sample_id=conv-42, sessions=[22], nodes_created=15, linked_edges=15
2026-05-21 21:03:59,735 - INFO - finalize_conv: finalize_idx=22, sample_id=conv-41, sessions=[23], nodes_created=9, linked_edges=9
2026-05-21 21:03:59,736 - INFO - finalize_conv: finalize_idx=22, sample_id=conv-42, sessions=[23], nodes_created=11, linked_edges=11
2026-05-21 21:04:07,138 - INFO - finalize_conv: finalize_idx=23, sample_id=conv-41, sessions=[24], nodes_created=12, linked_edges=12
2026-05-21 21:04:07,140 - INFO - finalize_conv: finalize_idx=23, sample_id=conv-42, sessions=[24], nodes_created=11, linked_edges=11
2026-05-21 21:04:13,145 - INFO - finalize_conv: finalize_idx=24, sample_id=conv-41, sessions=[25], nodes_created=10, linked_edges=10
2026-05-21 21:04:13,147 - INFO - finalize_conv: finalize_idx=24, sample_id=conv-42, sessions=[25], nodes_created=11, linked_edges=11
2026-05-21 21:04:22,096 - INFO - finalize_conv: finalize_idx=25, sample_id=conv-41, sessions=[26], nodes_created=11, linked_edges=11
2026-05-21 21:04:22,098 - INFO - finalize_conv: finalize_idx=25, sample_id=conv-42, sessions=[26], nodes_created=12, linked_edges=12
2026-05-21 21:04:29,046 - INFO - finalize_conv: finalize_idx=26, sample_id=conv-41, sessions=[27], nodes_created=8, linked_edges=8
2026-05-21 21:04:29,048 - INFO - finalize_conv: finalize_idx=26, sample_id=conv-42, sessions=[27], nodes_created=12, linked_edges=12
2026-05-21 21:04:40,049 - INFO - finalize_conv: finalize_idx=27, sample_id=conv-41, sessions=[28], nodes_created=10, linked_edges=10
2026-05-21 21:04:40,051 - INFO - finalize_conv: finalize_idx=27, sample_id=conv-42, sessions=[28], nodes_created=13, linked_edges=13
2026-05-21 21:04:45,022 - INFO - finalize_conv: finalize_idx=28, sample_id=conv-41, sessions=[29], nodes_created=9, linked_edges=9
2026-05-21 21:04:51,361 - INFO - finalize_conv: finalize_idx=29, sample_id=conv-41, sessions=[30], nodes_created=9, linked_edges=9
2026-05-21 21:04:56,853 - INFO - finalize_conv: finalize_idx=30, sample_id=conv-41, sessions=[31], nodes_created=15, linked_edges=15
2026-05-21 21:05:06,595 - INFO - finalize_conv: finalize_idx=18, sample_id=conv-26, sessions=[19], nodes_created=11, linked_edges=11
2026-05-21 21:05:06,596 - INFO - finalize_conv: finalize_idx=18, sample_id=conv-30, sessions=[19], nodes_created=9, linked_edges=9
2026-05-21 21:05:06,598 - INFO - finalize_conv: finalize_idx=31, sample_id=conv-41, sessions=[32], nodes_created=8, linked_edges=8
2026-05-21 21:05:06,600 - INFO - finalize_conv: finalize_idx=28, sample_id=conv-42, sessions=[29], nodes_created=10, linked_edges=10
2026-05-21 21:05:06,600 - INFO - Phase 1 done: sample conv-26, memory nodes=191, finalize batches=19
2026-05-21 21:05:06,600 - INFO - Phase 1 done: sample conv-30, memory nodes=182, finalize batches=19
2026-05-21 21:05:06,600 - INFO - Phase 1 done: sample conv-41, memory nodes=344, finalize batches=32
2026-05-21 21:05:06,600 - INFO - Phase 1 done: sample conv-42, memory nodes=298, finalize batches=29
2026-05-21 21:08:49,794 - INFO - Memory snapshot saved: sample conv-26
2026-05-21 21:08:49,795 - INFO - Memory cleared: sample conv-26
2026-05-21 21:08:49,800 - INFO - Memory snapshot saved: sample conv-30
2026-05-21 21:08:49,801 - INFO - Memory cleared: sample conv-30
2026-05-21 21:08:49,814 - INFO - Memory snapshot saved: sample conv-41
2026-05-21 21:08:49,814 - INFO - Memory cleared: sample conv-41
2026-05-21 21:08:49,823 - INFO - Memory snapshot saved: sample conv-42
2026-05-21 21:08:49,823 - INFO - Memory cleared: sample conv-42
2026-05-21 21:08:49,835 - INFO - Sample conv-26 done. QA: 199, Total LLM calls: 1735
2026-05-21 21:08:49,851 - INFO - Sample conv-30 done. QA: 105, Total LLM calls: 1147
2026-05-21 21:08:49,875 - INFO - Sample conv-41 done. QA: 193, Total LLM calls: 2198
2026-05-21 21:08:49,911 - INFO - Sample conv-42 done. QA: 260, Total LLM calls: 2449
2026-05-21 21:08:49,911 - INFO - Batch 2/3: samples ['conv-43', 'conv-44', 'conv-47', 'conv-48']
2026-05-21 21:08:53,448 - INFO - finalize_conv: finalize_idx=0, sample_id=conv-43, sessions=[1], nodes_created=13, linked_edges=0
2026-05-21 21:08:53,448 - INFO - finalize_conv: finalize_idx=0, sample_id=conv-44, sessions=[1], nodes_created=7, linked_edges=0
2026-05-21 21:08:53,448 - INFO - finalize_conv: finalize_idx=0, sample_id=conv-47, sessions=[1], nodes_created=13, linked_edges=0
2026-05-21 21:08:53,448 - INFO - finalize_conv: finalize_idx=0, sample_id=conv-48, sessions=[1], nodes_created=8, linked_edges=0
2026-05-21 21:09:04,751 - INFO - finalize_conv: finalize_idx=1, sample_id=conv-43, sessions=[2], nodes_created=9, linked_edges=26
2026-05-21 21:09:04,751 - INFO - finalize_conv: finalize_idx=1, sample_id=conv-44, sessions=[2], nodes_created=14, linked_edges=41
2026-05-21 21:09:04,751 - INFO - finalize_conv: finalize_idx=1, sample_id=conv-47, sessions=[2], nodes_created=11, linked_edges=26
2026-05-21 21:09:04,751 - INFO - finalize_conv: finalize_idx=1, sample_id=conv-48, sessions=[2], nodes_created=12, linked_edges=35
2026-05-21 21:09:16,478 - INFO - finalize_conv: finalize_idx=2, sample_id=conv-43, sessions=[3], nodes_created=11, linked_edges=12
2026-05-21 21:09:16,478 - INFO - finalize_conv: finalize_idx=2, sample_id=conv-44, sessions=[3], nodes_created=15, linked_edges=15
2026-05-21 21:09:16,479 - INFO - finalize_conv: finalize_idx=2, sample_id=conv-47, sessions=[3], nodes_created=10, linked_edges=11
2026-05-21 21:09:16,479 - INFO - finalize_conv: finalize_idx=2, sample_id=conv-48, sessions=[3], nodes_created=7, linked_edges=7
2026-05-21 21:09:30,005 - INFO - finalize_conv: finalize_idx=3, sample_id=conv-43, sessions=[4], nodes_created=13, linked_edges=15
2026-05-21 21:09:30,006 - INFO - finalize_conv: finalize_idx=3, sample_id=conv-44, sessions=[4], nodes_created=14, linked_edges=14
2026-05-21 21:09:30,006 - INFO - finalize_conv: finalize_idx=3, sample_id=conv-47, sessions=[4], nodes_created=10, linked_edges=10
2026-05-21 21:09:30,006 - INFO - finalize_conv: finalize_idx=3, sample_id=conv-48, sessions=[4], nodes_created=15, linked_edges=15
2026-05-21 21:09:39,134 - INFO - finalize_conv: finalize_idx=4, sample_id=conv-43, sessions=[5], nodes_created=7, linked_edges=7
2026-05-21 21:09:39,135 - INFO - finalize_conv: finalize_idx=4, sample_id=conv-44, sessions=[5], nodes_created=9, linked_edges=9
2026-05-21 21:09:39,135 - INFO - finalize_conv: finalize_idx=4, sample_id=conv-47, sessions=[5], nodes_created=9, linked_edges=9
2026-05-21 21:09:39,135 - INFO - finalize_conv: finalize_idx=4, sample_id=conv-48, sessions=[5], nodes_created=10, linked_edges=10
2026-05-21 21:09:50,433 - INFO - finalize_conv: finalize_idx=5, sample_id=conv-43, sessions=[6], nodes_created=13, linked_edges=13
2026-05-21 21:09:50,434 - INFO - finalize_conv: finalize_idx=5, sample_id=conv-44, sessions=[6], nodes_created=10, linked_edges=10
2026-05-21 21:09:50,434 - INFO - finalize_conv: finalize_idx=5, sample_id=conv-47, sessions=[6], nodes_created=11, linked_edges=11
2026-05-21 21:09:50,434 - INFO - finalize_conv: finalize_idx=5, sample_id=conv-48, sessions=[6], nodes_created=9, linked_edges=9
2026-05-21 21:10:00,252 - INFO - finalize_conv: finalize_idx=6, sample_id=conv-43, sessions=[7], nodes_created=8, linked_edges=8
2026-05-21 21:10:00,252 - INFO - finalize_conv: finalize_idx=6, sample_id=conv-44, sessions=[7], nodes_created=9, linked_edges=9
2026-05-21 21:10:00,252 - INFO - finalize_conv: finalize_idx=6, sample_id=conv-47, sessions=[7], nodes_created=7, linked_edges=9
2026-05-21 21:10:00,253 - INFO - finalize_conv: finalize_idx=6, sample_id=conv-48, sessions=[7], nodes_created=10, linked_edges=10
2026-05-21 21:10:14,318 - INFO - finalize_conv: finalize_idx=7, sample_id=conv-43, sessions=[8], nodes_created=14, linked_edges=14
2026-05-21 21:10:14,318 - INFO - finalize_conv: finalize_idx=7, sample_id=conv-44, sessions=[8], nodes_created=10, linked_edges=10
2026-05-21 21:10:14,319 - INFO - finalize_conv: finalize_idx=7, sample_id=conv-47, sessions=[8], nodes_created=15, linked_edges=15
2026-05-21 21:10:14,320 - INFO - finalize_conv: finalize_idx=7, sample_id=conv-48, sessions=[8], nodes_created=9, linked_edges=9
2026-05-21 21:10:23,803 - INFO - finalize_conv: finalize_idx=8, sample_id=conv-43, sessions=[9], nodes_created=9, linked_edges=10
2026-05-21 21:10:23,804 - INFO - finalize_conv: finalize_idx=8, sample_id=conv-44, sessions=[9], nodes_created=11, linked_edges=11
2026-05-21 21:10:23,804 - INFO - finalize_conv: finalize_idx=8, sample_id=conv-47, sessions=[9], nodes_created=12, linked_edges=12
2026-05-21 21:10:23,804 - INFO - finalize_conv: finalize_idx=8, sample_id=conv-48, sessions=[9], nodes_created=5, linked_edges=5
2026-05-21 21:10:32,581 - INFO - finalize_conv: finalize_idx=9, sample_id=conv-43, sessions=[10], nodes_created=7, linked_edges=7
2026-05-21 21:10:32,581 - INFO - finalize_conv: finalize_idx=9, sample_id=conv-44, sessions=[10], nodes_created=11, linked_edges=11
2026-05-21 21:10:32,582 - INFO - finalize_conv: finalize_idx=9, sample_id=conv-47, sessions=[10], nodes_created=8, linked_edges=8
2026-05-21 21:10:32,582 - INFO - finalize_conv: finalize_idx=9, sample_id=conv-48, sessions=[10], nodes_created=8, linked_edges=8
2026-05-21 21:10:47,658 - INFO - finalize_conv: finalize_idx=10, sample_id=conv-43, sessions=[11], nodes_created=15, linked_edges=15
2026-05-21 21:10:47,659 - INFO - finalize_conv: finalize_idx=10, sample_id=conv-44, sessions=[11], nodes_created=12, linked_edges=12
2026-05-21 21:10:47,660 - INFO - finalize_conv: finalize_idx=10, sample_id=conv-47, sessions=[11], nodes_created=15, linked_edges=14
2026-05-21 21:10:47,661 - INFO - finalize_conv: finalize_idx=10, sample_id=conv-48, sessions=[11], nodes_created=13, linked_edges=13
2026-05-21 21:10:58,673 - INFO - finalize_conv: finalize_idx=11, sample_id=conv-43, sessions=[12], nodes_created=12, linked_edges=12
2026-05-21 21:10:58,674 - INFO - finalize_conv: finalize_idx=11, sample_id=conv-44, sessions=[12], nodes_created=11, linked_edges=11
2026-05-21 21:10:58,675 - INFO - finalize_conv: finalize_idx=11, sample_id=conv-47, sessions=[12], nodes_created=10, linked_edges=10
2026-05-21 21:10:58,675 - INFO - finalize_conv: finalize_idx=11, sample_id=conv-48, sessions=[12], nodes_created=12, linked_edges=12
2026-05-21 21:11:08,786 - INFO - finalize_conv: finalize_idx=12, sample_id=conv-43, sessions=[13], nodes_created=10, linked_edges=10
2026-05-21 21:11:08,787 - INFO - finalize_conv: finalize_idx=12, sample_id=conv-44, sessions=[13], nodes_created=8, linked_edges=8
2026-05-21 21:11:08,787 - INFO - finalize_conv: finalize_idx=12, sample_id=conv-47, sessions=[13], nodes_created=7, linked_edges=7
2026-05-21 21:11:08,788 - INFO - finalize_conv: finalize_idx=12, sample_id=conv-48, sessions=[13], nodes_created=10, linked_edges=10
2026-05-21 21:11:20,327 - INFO - finalize_conv: finalize_idx=13, sample_id=conv-43, sessions=[14], nodes_created=10, linked_edges=10
2026-05-21 21:11:20,328 - INFO - finalize_conv: finalize_idx=13, sample_id=conv-44, sessions=[14], nodes_created=12, linked_edges=12
2026-05-21 21:11:20,329 - INFO - finalize_conv: finalize_idx=13, sample_id=conv-47, sessions=[14], nodes_created=12, linked_edges=12
2026-05-21 21:11:20,330 - INFO - finalize_conv: finalize_idx=13, sample_id=conv-48, sessions=[14], nodes_created=9, linked_edges=9
2026-05-21 21:11:32,753 - INFO - finalize_conv: finalize_idx=14, sample_id=conv-43, sessions=[15], nodes_created=13, linked_edges=13
2026-05-21 21:11:32,754 - INFO - finalize_conv: finalize_idx=14, sample_id=conv-44, sessions=[15], nodes_created=10, linked_edges=10
2026-05-21 21:11:32,755 - INFO - finalize_conv: finalize_idx=14, sample_id=conv-47, sessions=[15], nodes_created=7, linked_edges=7
2026-05-21 21:11:32,756 - INFO - finalize_conv: finalize_idx=14, sample_id=conv-48, sessions=[15], nodes_created=9, linked_edges=9
2026-05-21 21:11:44,288 - INFO - finalize_conv: finalize_idx=15, sample_id=conv-43, sessions=[16], nodes_created=13, linked_edges=13
2026-05-21 21:11:44,289 - INFO - finalize_conv: finalize_idx=15, sample_id=conv-44, sessions=[16], nodes_created=12, linked_edges=12
2026-05-21 21:11:44,290 - INFO - finalize_conv: finalize_idx=15, sample_id=conv-47, sessions=[16], nodes_created=11, linked_edges=11
2026-05-21 21:11:44,291 - INFO - finalize_conv: finalize_idx=15, sample_id=conv-48, sessions=[16], nodes_created=7, linked_edges=7
2026-05-21 21:11:57,870 - INFO - finalize_conv: finalize_idx=16, sample_id=conv-43, sessions=[17], nodes_created=13, linked_edges=13
2026-05-21 21:11:57,871 - INFO - finalize_conv: finalize_idx=16, sample_id=conv-44, sessions=[17], nodes_created=10, linked_edges=10
2026-05-21 21:11:57,872 - INFO - finalize_conv: finalize_idx=16, sample_id=conv-47, sessions=[17], nodes_created=15, linked_edges=15
2026-05-21 21:11:57,873 - INFO - finalize_conv: finalize_idx=16, sample_id=conv-48, sessions=[17], nodes_created=12, linked_edges=12
2026-05-21 21:12:08,004 - INFO - finalize_conv: finalize_idx=17, sample_id=conv-43, sessions=[18], nodes_created=10, linked_edges=10
2026-05-21 21:12:08,005 - INFO - finalize_conv: finalize_idx=17, sample_id=conv-44, sessions=[18], nodes_created=9, linked_edges=9
2026-05-21 21:12:08,006 - INFO - finalize_conv: finalize_idx=17, sample_id=conv-47, sessions=[18], nodes_created=9, linked_edges=9
2026-05-21 21:12:08,007 - INFO - finalize_conv: finalize_idx=17, sample_id=conv-48, sessions=[18], nodes_created=9, linked_edges=9
2026-05-21 21:12:19,504 - INFO - finalize_conv: finalize_idx=18, sample_id=conv-43, sessions=[19], nodes_created=8, linked_edges=8
2026-05-21 21:12:19,505 - INFO - finalize_conv: finalize_idx=18, sample_id=conv-44, sessions=[19], nodes_created=10, linked_edges=10
2026-05-21 21:12:19,506 - INFO - finalize_conv: finalize_idx=18, sample_id=conv-47, sessions=[19], nodes_created=8, linked_edges=8
2026-05-21 21:12:19,507 - INFO - finalize_conv: finalize_idx=18, sample_id=conv-48, sessions=[19], nodes_created=11, linked_edges=11
2026-05-21 21:12:34,665 - INFO - finalize_conv: finalize_idx=19, sample_id=conv-43, sessions=[20], nodes_created=14, linked_edges=14
2026-05-21 21:12:34,666 - INFO - finalize_conv: finalize_idx=19, sample_id=conv-44, sessions=[20], nodes_created=12, linked_edges=12
2026-05-21 21:12:34,668 - INFO - finalize_conv: finalize_idx=19, sample_id=conv-47, sessions=[20], nodes_created=11, linked_edges=11
2026-05-21 21:12:34,669 - INFO - finalize_conv: finalize_idx=19, sample_id=conv-48, sessions=[20], nodes_created=12, linked_edges=12
2026-05-21 21:12:45,143 - INFO - finalize_conv: finalize_idx=20, sample_id=conv-43, sessions=[21], nodes_created=10, linked_edges=10
2026-05-21 21:12:45,144 - INFO - finalize_conv: finalize_idx=20, sample_id=conv-44, sessions=[21], nodes_created=10, linked_edges=10
2026-05-21 21:12:45,145 - INFO - finalize_conv: finalize_idx=20, sample_id=conv-47, sessions=[21], nodes_created=8, linked_edges=8
2026-05-21 21:12:45,147 - INFO - finalize_conv: finalize_idx=20, sample_id=conv-48, sessions=[21], nodes_created=14, linked_edges=14
2026-05-21 21:12:56,101 - INFO - finalize_conv: finalize_idx=21, sample_id=conv-43, sessions=[22], nodes_created=11, linked_edges=11
2026-05-21 21:12:56,102 - INFO - finalize_conv: finalize_idx=21, sample_id=conv-44, sessions=[22], nodes_created=10, linked_edges=10
2026-05-21 21:12:56,103 - INFO - finalize_conv: finalize_idx=21, sample_id=conv-47, sessions=[22], nodes_created=10, linked_edges=10
2026-05-21 21:12:56,105 - INFO - finalize_conv: finalize_idx=21, sample_id=conv-48, sessions=[22], nodes_created=11, linked_edges=11
2026-05-21 21:13:10,642 - INFO - finalize_conv: finalize_idx=22, sample_id=conv-43, sessions=[23], nodes_created=11, linked_edges=11
2026-05-21 21:13:10,644 - INFO - finalize_conv: finalize_idx=22, sample_id=conv-44, sessions=[23], nodes_created=15, linked_edges=15
2026-05-21 21:13:10,646 - INFO - finalize_conv: finalize_idx=22, sample_id=conv-47, sessions=[23], nodes_created=14, linked_edges=14
2026-05-21 21:13:10,648 - INFO - finalize_conv: finalize_idx=22, sample_id=conv-48, sessions=[23], nodes_created=15, linked_edges=15
